/citations?hl=en&user=8U1FdnQAAAAJ,Emmanuella Ejichukwu
/citations?hl=en&user=ZXnQ6e0AAAAJ,Amir Vig
/citations?hl=en&user=yaB5XJ0AAAAJ,Chelle Jones
/citations?hl=en&user=vM-VgMIAAAAJ,Ishank Juneja
/citations?hl=en&user=ATGCfyUAAAAJ,Lukonde Mulenga
/citations?hl=en&user=XPQTm3sAAAAJ,Carmela A. Romano Gillette
/citations?hl=en&user=wUeD4AkAAAAJ,Daniel P Maes
/citations?hl=en&user=ikT26K4AAAAJ,Karin M Durant
/citations?hl=en&user=atRJXksAAAAJ,Koray Benli
/citations?hl=en&user=J7L6uQoAAAAJ,Weiji Li
/citations?hl=en&user=VNqByT0AAAAJ,Jahla B. Osborne
/citations?hl=en&user=7D1f6b8AAAAJ,Hannah Steinberg
/citations?hl=en&user=9-ggsiMAAAAJ,Calum McNamara
/citations?hl=en&user=ZI6KF6wAAAAJ,Ming Hung Chen
/citations?hl=en&user=3XmgrpcAAAAJ,Gracie Judge
/citations?hl=en&user=NVH18lkAAAAJ,Changkun Li
/citations?hl=en&user=oh99zXUAAAAJ,Yufan Yue
/citations?hl=en&user=qZ-KOwYAAAAJ,Hyuck David Chung
/citations?hl=en&user=VIGsFiYAAAAJ,Zekun Wang
/citations?hl=en&user=NlwqPMYAAAAJ,Elizabeth B Wilson
/citations?hl=en&user=Ikny59YAAAAJ,Madelyn K Cook
/citations?hl=en&user=2DBQV2IAAAAJ,Anindya Karmakar
/citations?hl=en&user=CiPccUEAAAAJ,Feng Xue
/citations?hl=en&user=R0ibtJUAAAAJ,Saif Mahmud Aunik
/citations?hl=en&user=YcVcD7MAAAAJ,Hannah Báez
/citations?hl=en&user=MF2VpBMAAAAJ,Chaitanya Nalam
/citations?hl=en&user=U8yDlCAAAAAJ,Tyler Hoard
/citations?hl=en&user=tMpYfgwAAAAJ,Preeti Banga
/citations?hl=en&user=nSPrcuUAAAAJ,Rovel Sequeira
/citations?hl=en&user=7xRu3BEAAAAJ,Shira Fishbach
/citations?hl=en&user=ISzPRTsAAAAJ,Xin Wen
/citations?hl=en&user=jUGWY4wAAAAJ,Lena Matthias
/citations?hl=en&user=ktVljAsAAAAJ,Haochang Luo
/citations?hl=en&user=-NPH9UUAAAAJ,Chen Li
/citations?hl=en&user=DKjUpdQAAAAJ,Megan Medina
/citations?hl=en&user=LULYHKYAAAAJ,Kate V Griffin
/citations?hl=en&user=VPx4NAMAAAAJ,Arya Gowda
/citations?hl=en&user=L-tpc74AAAAJ,Kate Livingston
/citations?hl=en&user=50CEgbMAAAAJ,Sascha Crasnow
/citations?hl=en&user=UKAeYEIAAAAJ,Matt Carruthers
/citations?hl=en&user=5Xp7-EkAAAAJ,Varun Aery
/citations?hl=en&user=-KeSbZUAAAAJ,Yipei Cao
/citations?hl=en&user=5LRu1xoAAAAJ,Qinying Li
/citations?hl=en&user=afD-8_AAAAAJ,Donald B Richardson
/citations?hl=en&user=eTl15rMAAAAJ,Matthew Noble-Olson
/citations?hl=en&user=8Jl2Ow4AAAAJ,Sally Ziph
/citations?hl=en&user=uqlGRyAAAAAJ,Satwik Acharyya
/citations?hl=en&user=5SRkhB0AAAAJ,Ryan Leclerc
/citations?hl=en&user=XeW9pc8AAAAJ,Ki Yun Lee
/citations?hl=en&user=OavZ-DoAAAAJ,Piper Sigrest
/citations?hl=en&user=b26P0FgAAAAJ,Katherine Hummel
/citations?hl=en&user=NNwK5ucAAAAJ,Eli Goldweber
/citations?hl=en&user=ABmNN2EAAAAJ,Zack J Quirk
/citations?hl=en&user=wEE_M3gAAAAJ,Melody Wilson
/citations?hl=en&user=I45m9N0AAAAJ,Duc Vu
/citations?hl=en&user=wCypNB4AAAAJ,Eric Griffis
/citations?hl=en&user=Wv5MBG0AAAAJ,Sepideh Ghasemi
/citations?hl=en&user=NXgLTWkAAAAJ,Kara Larson
/citations?hl=en&user=edxNP14AAAAJ,Deniz Kirca
/citations?hl=en&user=9UKwCT4AAAAJ,Courtney Videchak
/citations?hl=en&user=VAzX6JEAAAAJ,Azmat Hussain
/citations?hl=en&user=XeQc-moAAAAJ,Abhinav Kumar
/citations?hl=en&user=O2gDD0AAAAAJ,David Boggs
/citations?hl=en&user=GZfb5c8AAAAJ,Adi Raz
/citations?hl=en&user=7ZqLL2YAAAAJ,Nikhil Ayyadevara
/citations?hl=en&user=FgHb5KwAAAAJ,Gregory Croisdale
/citations?hl=en&user=evFVDFUAAAAJ,Luis H. Cubillos
/citations?hl=en&user=PFjiQSsAAAAJ,Jasmina Cunmulaj
/citations?hl=en&user=uVL91KAAAAAJ,Rachel Kroll
/citations?hl=en&user=akBk1J0AAAAJ,Fahin Rahman
/citations?hl=en&user=aHRpESMAAAAJ,Tamara Nelson-Fromm
/citations?hl=en&user=50ttxfEAAAAJ,Dojune Min
/citations?hl=en&user=nELGqakAAAAJ,Vatsala Prasad
/citations?hl=en&user=waGfLPMAAAAJ,Jiyoon Han
/citations?hl=en&user=AZ0zIBgAAAAJ,Brittany Ribeiro Brown
/citations?hl=en&user=SBO03F0AAAAJ,Savannah (Boerger) Colston
/citations?hl=en&user=amflZOUAAAAJ,Louisa K. Williams
/citations?hl=en&user=Apkn_NEAAAAJ,Xupeng Wei
/citations?hl=en&user=UNdgfWYAAAAJ,Cecelia Kinane
/citations?hl=en&user=ZSq_hg0AAAAJ,Bohan Zhou
/citations?hl=en&user=9lzAV9IAAAAJ,Shivansh Singhal
/citations?hl=en&user=lQtTrOgAAAAJ,Tim Fairley-Wax
/citations?hl=en&user=WFGeZroAAAAJ,Yifan Bai
/citations?hl=en&user=YKeWAlIAAAAJ,Ruoyu (Lexie) Huang
/citations?hl=en&user=bUOcfoYAAAAJ,Jane Kruskop
/citations?hl=en&user=CWwkxuUAAAAJ,Laura Penabad-Peña
/citations?hl=en&user=CPXmuS4AAAAJ,Alex Bismuth
/citations?hl=en&user=Tf38IeMAAAAJ,Yanjun Lyu
/citations?hl=en&user=Y5r-qrYAAAAJ,Atharva Navsalkar
/citations?hl=en&user=unbs0MMAAAAJ,Yucheng Tian (Jacky)
/citations?hl=en&user=31Yoy4oAAAAJ,Vasil Iakimovitch
/citations?hl=en&user=yR4jl1oAAAAJ,Mehmet Utku Demir
/citations?hl=en&user=qr9LPXUAAAAJ,Roshini Dantuluri
/citations?hl=en&user=WG8CNKIAAAAJ,Ali Mosallaei
/citations?hl=en&user=5ZE_K30AAAAJ,Apoorva Belle
/citations?hl=en&user=5_Zn5tEAAAAJ,Madeline R. Shay
/citations?hl=en&user=O6-6Az8AAAAJ,Maxwell Unger
/citations?hl=en&user=oioYxXIAAAAJ,Yu He
/citations?hl=en&user=DRLxgvIAAAAJ,Daniel Pert
/citations?hl=en&user=Tc1I9EAAAAAJ,David Sweeney
/citations?hl=en&user=qelg1bcAAAAJ,Rongqi Bei
/citations?hl=en&user=neOm3nYAAAAJ,Yang-Lun Lai
/citations?hl=en&user=DvB0T78AAAAJ,Vaibhav Khanna
/citations?hl=en&user=8epJvvAAAAAJ,Namho Koh
/citations?hl=en&user=T_900WwAAAAJ,Jacky He
/citations?hl=en&user=ltzA7DUAAAAJ,Mahmoud Golestanian
/citations?hl=en&user=GGw1q64AAAAJ,Joan Nwatu
/citations?hl=en&user=jBitH9kAAAAJ,Julia Ugras
/citations?hl=en&user=YQ2gNe0AAAAJ,Caroline Landry
/citations?hl=en&user=BzVSC4EAAAAJ,Makaila Furderer
/citations?hl=en&user=hWLkGyoAAAAJ,Vinh Ngoc Chau
/citations?hl=en&user=kT3VKC0AAAAJ,Nathaniel W. Cradit
/citations?hl=en&user=xCMwmWMAAAAJ,Charlie Michaels
/citations?hl=en&user=hX4BTnkAAAAJ,Antigone Wilson
/citations?hl=en&user=41wKdDUAAAAJ,Lexi-Ann Golden
/citations?hl=en&user=-gO9NMgAAAAJ,Seth Isaacson
/citations?hl=en&user=Hw1y6z4AAAAJ,Jacob Trauger
/citations?hl=en&user=ziPdgLIAAAAJ,Rebecca Milan
/citations?hl=en&user=3FNO098AAAAJ,Advaith Sethuraman
/citations?hl=en&user=ez79dcQAAAAJ,Benjamin Laubach
/citations?hl=en&user=vSz9WAIAAAAJ,Yogya  Chukkapalli
/citations?hl=en&user=1upGL1wAAAAJ,Ting Wei Li
/citations?hl=en&user=0GDA7QYAAAAJ,Huiyang Ding
/citations?hl=en&user=_J_nG3MAAAAJ,Demetri A Monovoukas
/citations?hl=en&user=2iw6LXgAAAAJ,Shaun McGirr
/citations?hl=en&user=ja3dEj4AAAAJ,Sarv Parteek Singh
/citations?hl=en&user=tktG8eMAAAAJ,Asheesh Ranjan
/citations?hl=en&user=Wt99aPAAAAAJ,Analidis Ochoa
/citations?hl=en&user=etdbVa8AAAAJ,Patrick Daniels
/citations?hl=en&user=gz9mUE4AAAAJ,Stephane Dadian
/citations?hl=en&user=Kiuzx7AAAAAJ,Pranshu Maan
/citations?hl=en&user=3M-iyqwAAAAJ,Enpei Zhao
/citations?hl=en&user=252N58QAAAAJ,Peter Cerda
/citations?hl=en&user=MZaD74cAAAAJ,Alyssa DeSimone
/citations?hl=en&user=-AjRQA4AAAAJ,Fucong Wang
/citations?hl=en&user=FO_ShIEAAAAJ,Sudeep Katakol
/citations?hl=en&user=FW83QM4AAAAJ,Ritvik Jain
/citations?hl=en&user=BeBLCe4AAAAJ,Gabriel Durham
/citations?hl=en&user=A1hunf8AAAAJ,Christine Maleske
/citations?hl=en&user=xJvt1A0AAAAJ,Yue Yu
/citations?hl=en&user=LgW5Jo0AAAAJ,Neslihan Bisgin
/citations?hl=en&user=FSreSSbB4nEC,Guangyu Wang
/citations?hl=en&user=yRty-vEAAAAJ,Matheus Januario
/citations?hl=en&user=CgXZfK4AAAAJ,Konstantinos Pappas
/citations?hl=en&user=TzgjwCkAAAAJ,Syamsul Bahri
/citations?hl=en&user=MC5hUh0AAAAJ,Swati Sriram
/citations?hl=en&user=KzqPHA8AAAAJ,"Melissa A. Elafros, MD PhD"
/citations?hl=en&user=-RJ9TYcAAAAJ,Hongxi Pu
/citations?hl=en&user=dQ_MvMcAAAAJ,Justin Russell
/citations?hl=en&user=G27HzisAAAAJ,Richard Booth
/citations?hl=en&user=WJaEFzYAAAAJ,Dhimant Khuttan
/citations?hl=en&user=AakPQW0AAAAJ,Drew Weisserman
/citations?hl=en&user=PI-z2tkAAAAJ,Pulkit Gopalani
/citations?hl=en&user=oFb1hDgAAAAJ,Romi Ajluni
/citations?hl=en&user=qCzSs3AAAAAJ,Alexandra L. Norwood
/citations?hl=en&user=yntNMX0AAAAJ,Partha Pratim Dutta
/citations?hl=en&user=h6fnGDoAAAAJ,Siba El Dallal
/citations?hl=en&user=NZSBQ0kAAAAJ,Ashley Tsang
/citations?hl=en&user=za06_2AAAAAJ,Natsu Oyobe
/citations?hl=en&user=AEhBiu4AAAAJ,Wei-Jiun Kao
/citations?hl=en&user=D0ijBQEAAAAJ,Hejun Huang
/citations?hl=en&user=dFznJ9gAAAAJ,Shelby Cox
/citations?hl=en&user=cqiE7wEAAAAJ,Mahlet Molla
/citations?hl=en&user=_C4CkDEAAAAJ,Inderjeet Nair
/citations?hl=en&user=anSvkTMAAAAJ,Carolyn M Andrews
/citations?hl=en&user=QvZhSmoAAAAJ,Julian Neshewat
/citations?hl=en&user=mz_wcnMAAAAJ,Qining Zhang
/citations?hl=en&user=Rb3GfVEAAAAJ,Max Herzog
/citations?hl=en&user=Mf6T-TEAAAAJ,Xuemei Ding
/citations?hl=en&user=Qiq7dfQAAAAJ,Heejin Yang
/citations?hl=en&user=zA2ywnYAAAAJ,Leo Yeh
/citations?hl=en&user=kXhY6pkAAAAJ,Benjamin Litterer
/citations?hl=en&user=e2ZUooEAAAAJ,Jeong Hin Chin
/citations?hl=en&user=NTxxFeUAAAAJ,Amolak Singh Jhand
/citations?hl=en&user=FnTeSgEAAAAJ,Zalan Shah
/citations?hl=en&user=0H5vBLkAAAAJ,ByungKoo Kim
/citations?hl=en&user=w-z8PJkAAAAJ,Nicolas Hernandez Florez
/citations?hl=en&user=MteoDtMAAAAJ,James V. Andrews
/citations?hl=en&user=X2moLSYAAAAJ,Herbert Li
/citations?hl=en&user=Hy9RqDwAAAAJ,Hongfan Chen
/citations?hl=en&user=scBmPPkAAAAJ,Tyler Dann
/citations?hl=en&user=42jmdXMAAAAJ,Aya Halabi
/citations?hl=en&user=N8i3GuMAAAAJ,Feiran Li
/citations?hl=en&user=hWUN7RQAAAAJ,Keith D Miller
/citations?hl=en&user=QdsRwMwAAAAJ,Vishrut Kaushik
/citations?hl=en&user=xjy9hWsAAAAJ,Alexander Rainville
/citations?hl=en&user=2IKusRQAAAAJ,Xin Zhai
/citations?hl=en&user=FHO3DH8AAAAJ,Chinmaya Kausik
/citations?hl=en&user=Gyk_lA4AAAAJ,Bilal Irfan
/citations?hl=en&user=Qu1A8RIAAAAJ,Claire Zhang
/citations?hl=en&user=DU_sCn4AAAAJ,Ruiyang Wang
/citations?hl=en&user=Q_1MLUIAAAAJ,Kayle Riley
/citations?hl=en&user=ztfx7hUAAAAJ,Lai Wo
/citations?hl=en&user=aNWRkHIAAAAJ,Gandhimathi Padmanaban
/citations?hl=en&user=yp3jkpkAAAAJ,Annie Schiro
/citations?hl=en&user=RR_Fh7QAAAAJ,Emma C Milligan
/citations?hl=en&user=8u6MEmoAAAAJ,Chris Nieves
/citations?hl=en&user=kSzfzv8AAAAJ,Elvin Yang
/citations?hl=en&user=CmsV8xgAAAAJ,Naveen Murthy
/citations?hl=en&user=IjzL7fcAAAAJ,Xinyi Lu
/citations?hl=en&user=rilOKuUAAAAJ,Creighton Glasscock
/citations?hl=en&user=ybsmKpsAAAAJ,Yifu Lu
/citations?hl=en&user=HCImT_YAAAAJ,Minxue Niu
/citations?hl=en&user=iHHvW1UAAAAJ,Riya Chatterjee
/citations?hl=en&user=yyay__UAAAAJ,Joe Bauer
/citations?hl=en&user=zv_ILpEAAAAJ,Vivek bhatia
/citations?hl=en&user=UOEssQ0AAAAJ,Rita Elena Melian-Zamora
/citations?hl=en&user=b7JFfdEAAAAJ,Robert C. Ferguson
/citations?hl=en&user=AANzyM8AAAAJ,Kendra Hearn
/citations?hl=en&user=_i9xTxkAAAAJ,MaryBeth Stuenkel
/citations?hl=en&user=UGMvejEAAAAJ,william connett
/citations?hl=en&user=f5tfkgIAAAAJ,Jennifer Lammers Zimmer
/citations?hl=en&user=rLjgn4IAAAAJ,William Stith
/citations?hl=en&user=jMcEVtgAAAAJ,Anthony Berardi
/citations?hl=en&user=IBGPpQIAAAAJ,Joonho Bae
/citations?hl=en&user=pIgjtf4AAAAJ,Anne Kort
/citations?hl=en&user=_GSenCoAAAAJ,Brendan Stassel
/citations?hl=en&user=XmeCOQIAAAAJ,Syeda Noor E Lamia
/citations?hl=en&user=BQbTaN0AAAAJ,Avik Mondal
/citations?hl=en&user=0B3ce-oAAAAJ,Jamie Ferris
/citations?hl=en&user=D_21W5cAAAAJ,Youngwoo Woo
/citations?hl=en&user=LuJI9FkAAAAJ,David Helps
/citations?hl=en&user=Vzjg2EwAAAAJ,Hansal Shah
/citations?hl=en&user=mOcjQxMAAAAJ,Meet Patel
/citations?hl=en&user=YNlMfDkAAAAJ,Jiwon Lim
/citations?hl=en&user=2-wLYYQAAAAJ,Shrutanjaya Bhardwaj
/citations?hl=en&user=F29U0zcAAAAJ,Annie Dempsey
/citations?hl=en&user=CbGNdgQAAAAJ,Martín Macías-Medellín
/citations?hl=en&user=uOFmcbsAAAAJ,Isaac Spivack
/citations?hl=en&user=NWN87TUAAAAJ,Esteban Peralta
/citations?hl=en&user=DycYp2IAAAAJ,Jisoon Lim
/citations?hl=en&user=NSdfDu4AAAAJ,Noah T. Curran
/citations?hl=en&user=GFfVbcQAAAAJ,Theodor Chakhachiro
/citations?hl=en&user=2mWANZwAAAAJ,Danny Shin
/citations?hl=en&user=OWuswRYAAAAJ,Xiao Li
/citations?hl=en&user=26uXfEAAAAAJ,Varun Nimmagadda
/citations?hl=en&user=I-dZTs0AAAAJ,Chang-Hwa Chiang
/citations?hl=en&user=PyFKOnMAAAAJ,Aditya Khambete
/citations?hl=en&user=R2jNC9EAAAAJ,Dominic Mayo
/citations?hl=en&user=-3D4e-4AAAAJ,Varun Satyadev Shetty
/citations?hl=en&user=rMBUEAYAAAAJ,Bingjia Li
/citations?hl=en&user=vyBt7XAAAAAJ,Trevor Justin Yeh
/citations?hl=en&user=37jrdgIAAAAJ,PR Flanigen
/citations?hl=en&user=9D9FDQIAAAAJ,Justin Zhang
/citations?hl=en&user=qovqutcAAAAJ,Elie DM Huez
/citations?hl=en&user=QGDgrYsAAAAJ,Bineet Dash
/citations?hl=en&user=0yg-saQAAAAJ,Jose Miguel Limcaoco
/citations?hl=en&user=GbgzJH8AAAAJ,Tessa Swanson
/citations?hl=en&user=-9akE0sAAAAJ,Jun Fang
/citations?hl=en&user=u4C18rwAAAAJ,Douglas C. Merchant
/citations?hl=en&user=Xui_wNkAAAAJ,Samara Steinfeld
/citations?hl=en&user=cMwhtDwAAAAJ,Minki Lee
/citations?hl=en&user=irpTSskAAAAJ,Seulgi Son
/citations?hl=en&user=GPco8WkAAAAJ,Zachary Bons
/citations?hl=en&user=dRlJUU8AAAAJ,Hasan Abu-Amara
/citations?hl=en&user=aNttRuAAAAAJ,Kevin B. Smith
/citations?hl=en&user=1uHRBR0AAAAJ,Yuxuan Song
/citations?hl=en&user=ANWhzfMAAAAJ,Meixin Yuan
/citations?hl=en&user=OgNjZB8AAAAJ,Nils Neumann
/citations?hl=en&user=nC2BsMcAAAAJ,Tianming Liu
/citations?hl=en&user=srNHO4sAAAAJ,James Lorenz
/citations?hl=en&user=wRUWAJMAAAAJ,Jakub Cikowski
/citations?hl=en&user=af3iZMsAAAAJ,Devarshi Mukherji
/citations?hl=en&user=oTH0DJcAAAAJ,Ziqi Rong
/citations?hl=en&user=O8gYYYMAAAAJ,Zhengjie Xu
/citations?hl=en&user=rNmOtC4AAAAJ,Rahul Ramesh
/citations?hl=en&user=5dibLSEAAAAJ,Zachary Jerome
/citations?hl=en&user=9tE36gkAAAAJ,Haneen Bou Ghanem
/citations?hl=en&user=o9BFd0UAAAAJ,Andrew Lamkin
/citations?hl=en&user=vH23ikcAAAAJ,Lester A. Mejia Gomez
/citations?hl=en&user=XQC_dm4AAAAJ,Taylor Culinski
/citations?hl=en&user=B5odBKEAAAAJ,Jiayun Zheng
/citations?hl=en&user=AmBZ0n4AAAAJ,Shannon M. Clancy
/citations?hl=en&user=19phjzcAAAAJ,Misché Hubbard
/citations?hl=en&user=mkuZUF8AAAAJ,Diana Rigan
/citations?hl=en&user=zKt6UL0AAAAJ,Lianghua Zhou
/citations?hl=en&user=52ytUR8AAAAJ,Samuel Ogunwale
/citations?hl=en&user=qWm9xmUAAAAJ,Ricardo Lopez
/citations?hl=en&user=kUYiorwAAAAJ,Ihsaan Yasin
/citations?hl=en&user=vaLkMQ0AAAAJ,Merve Celik Guler
/citations?hl=en&user=DVyr-gkAAAAJ,Md Sadman Faruque
/citations?hl=en&user=cmoL7GgAAAAJ,Woosung Kim
/citations?hl=en&user=LscwUokAAAAJ,Zhiwen Wan
/citations?hl=en&user=ZXc9zMcAAAAJ,Matthew B. Weiss
/citations?hl=en&user=GrwvAV0AAAAJ,Zheng Hong Lee
/citations?hl=en&user=vh4LVAEAAAAJ,Andrea Chupina Estrada
/citations?hl=en&user=WukPpFMAAAAJ,Chuwen Zhong
/citations?hl=en&user=fP4rRp4AAAAJ,Seunghoon Chae
/citations?hl=en&user=5xB2e10AAAAJ,Jin Huang
/citations?hl=en&user=r2Xn_dwAAAAJ,Jordan Vinh
/citations?hl=en&user=6Ao26EcAAAAJ,Emily Sumrall
/citations?hl=en&user=2BTLfTEAAAAJ,Forrest Hosea
/citations?hl=en&user=3lYj5MUAAAAJ,Zifei Wang
/citations?hl=en&user=-_7aMw8AAAAJ,Dania Ammar
/citations?hl=en&user=CLBBdjMAAAAJ,Sheeba Davis
/citations?hl=en&user=O3Df4PwAAAAJ,Jinfan Zhou
/citations?hl=en&user=Xa-ETLoAAAAJ,Inbum Park
/citations?hl=en&user=j8qa5fIAAAAJ,Nancy Kasvosve
/citations?hl=en&user=Tf97F8sAAAAJ,Ann K. Heffernan
/citations?hl=en&user=Lqvzs0oAAAAJ,Anthony Della Pella
/citations?hl=en&user=IBwNKDwAAAAJ,Nikhil Kotasthane
/citations?hl=en&user=veZWDFMAAAAJ,Derek Lukacs
/citations?hl=en&user=VBygLPUAAAAJ,Pavani Majety
/citations?hl=en&user=adVzjlIAAAAJ,Stephanie Hicks
/citations?hl=en&user=KaVazb4AAAAJ,Kevin Whitley
/citations?hl=en&user=4qrMvYoAAAAJ,Heidi O'Hora
/citations?hl=en&user=Mpl3SHEAAAAJ,Dhruv Paranjpye
/citations?hl=en&user=hwQUc3gAAAAJ,Nikko Van Crey
/citations?hl=en&user=MpAloEIAAAAJ,Roberto Mosciatti
/citations?hl=en&user=pHLgtHMAAAAJ,Benjamin AJ Pearson
/citations?hl=en&user=8PzoJCMAAAAJ,Farhana Islam Farha
/citations?hl=en&user=YMbNr54AAAAJ,Mallory Fuhst
/citations?hl=en&user=snB25PoAAAAJ,Jeongsoo Park
/citations?hl=en&user=ClRhXP8AAAAJ,Akash B. Ladha
/citations?hl=en&user=ay5Poe8AAAAJ,Gideon Shaked
/citations?hl=en&user=gQNmRqcAAAAJ,Xueming Xu
/citations?hl=en&user=aj9VV28AAAAJ,Joshua Ashkinaze
/citations?hl=en&user=OIjeDk0AAAAJ,Malhar Prajapati
/citations?hl=en&user=OcUDSxsAAAAJ,Kristopher Jung
/citations?hl=en&user=z_gDNE0AAAAJ,Yulun Zhuang
/citations?hl=en&user=qrIktewAAAAJ,Jiawei Chen
/citations?hl=en&user=f7Ia-NQAAAAJ,Yannaphol Kaewbaidhoon
/citations?hl=en&user=SFGygEkAAAAJ,Yang Du
/citations?hl=en&user=-WH3vuEAAAAJ,Jacob M. Aguinaga
/citations?hl=en&user=phzUKjsAAAAJ,Peter Frame
/citations?hl=en&user=K1p0ygEAAAAJ,Jiachen Wang
/citations?hl=en&user=743h68YAAAAJ,Yunxuan Xie
/citations?hl=en&user=hc8EkdoAAAAJ,Alexis Griggs
/citations?hl=en&user=HEiZ0hQAAAAJ,Harini Suri
/citations?hl=en&user=vKcN9skAAAAJ,Harun Or Rashid (Perves)
/citations?hl=en&user=9oE_hEsAAAAJ,Xingjian Zhang
/citations?hl=en&user=yuCB6rQAAAAJ,Chun-Wei Liu
/citations?hl=en&user=JWbIZ44AAAAJ,Ethan Cohen
/citations?hl=en&user=ggi61SAAAAAJ,Warren Yacawych
/citations?hl=en&user=ttRISWYAAAAJ,Joseph Marvar
/citations?hl=en&user=ecvWLdYAAAAJ,Inhwi Hwang
/citations?hl=en&user=MdzW144AAAAJ,Shugo Kaneko
/citations?hl=en&user=LO_CEJ8AAAAJ,Shane D. Burns
/citations?hl=en&user=92LKZhIAAAAJ,Song Mi Lee
/citations?hl=en&user=p_pmAigAAAAJ,Woohyun Cho
/citations?hl=en&user=C03a0uwAAAAJ,Albon Wu
/citations?hl=en&user=8_DphWoAAAAJ,Yethinder Ragav Lakshmi kumar
/citations?hl=en&user=qA9hxLoAAAAJ,Angelo Hawa
/citations?hl=en&user=ESR8aAUAAAAJ,Jahnabi Barooah Chanchani
/citations?hl=en&user=JZVOaGwAAAAJ,Viktoria Kirschnerova
/citations?hl=en&user=t_7ZnxUAAAAJ,Chandra Kishore Reddy Emani
/citations?hl=en&user=yE6X1m0AAAAJ,Jason Yan
/citations?hl=en&user=1Vbl2h0AAAAJ,Kenan Alkiek
/citations?hl=en&user=pyUE2OIAAAAJ,William van den Bogert
/citations?hl=en&user=iGGIQMsAAAAJ,Jeffrey Okamoto
/citations?hl=en&user=y5vjSzEAAAAJ,JR Robert Real
/citations?hl=en&user=OMLtMhkAAAAJ,Shuo Zhang
/citations?hl=en&user=cuAeGigAAAAJ,Ali Akhtari
/citations?hl=en&user=ShUKBkYAAAAJ,Hessa K. Al-Thani
/citations?hl=en&user=WmuWip4AAAAJ,Jacob Douglas
/citations?hl=en&user=GSAidPoAAAAJ,Anita Li
/citations?hl=en&user=lTO_9DkAAAAJ,E Schwartz
/citations?hl=en&user=wJU2C7UAAAAJ,Guillermo Alonso Alvarez
/citations?hl=en&user=vpa3HEgAAAAJ,Mayank Kumar
/citations?hl=en&user=xbQHjbIAAAAJ,Xiaotong Yang
/citations?hl=en&user=Q-PJLv0AAAAJ,Lindsay Gypin
/citations?hl=en&user=GgvMWWYAAAAJ,Misun Hwang
/citations?hl=en&user=gzVqeZEAAAAJ,Azam Hussain
/citations?hl=en&user=Of7jrToAAAAJ,Jianxing Guan
/citations?hl=en&user=LW_vH1AAAAAJ,Zhaowei Han
/citations?hl=en&user=rZ_fwM8AAAAJ,Audrey C Drotos
/citations?hl=en&user=ChXVK3gAAAAJ,Valerie Taing
/citations?hl=en&user=BJnKxI4AAAAJ,Nicole A. Dean
/citations?hl=en&user=qVaPmi4AAAAJ,Shivangi Kewalramani
/citations?hl=en&user=corq_jsAAAAJ,Ouael Ben Amara
/citations?hl=en&user=yKdiez0AAAAJ,Naman Bhargava
/citations?hl=en&user=ynoyBdUAAAAJ,Jill Darling
/citations?hl=en&user=RKde-lsAAAAJ,Zhuoer Li
/citations?hl=en&user=EOB2fnQAAAAJ,Daniel Meyerend
/citations?hl=en&user=oOpRUZEAAAAJ,Julia M Evanski
/citations?hl=en&user=I-qvZHAAAAAJ,Brandon Surhigh
/citations?hl=en&user=kWEJ8bAAAAAJ,Andrew Rickenberg
/citations?hl=en&user=AGNhXqwAAAAJ,Daniel J. Ong
/citations?hl=en&user=2nvNTSQAAAAJ,Andrea Benavides C.
/citations?hl=en&user=8P2aDQsAAAAJ,Emily Wang
/citations?hl=en&user=1iAkOoMAAAAJ,Madeline Dawson
/citations?hl=en&user=qu1kldYAAAAJ,Xiaoyang Song
/citations?hl=en&user=Ot6Kf4sAAAAJ,VISHNU VIJAYASANKAR
/citations?hl=en&user=-metI56GmwMC,Rosendo C. Villafuerte-Vega
/citations?hl=en&user=Qcd5nVMAAAAJ,lori durako fisher
/citations?hl=en&user=bTW6avAAAAAJ,Albert Hung
/citations?hl=en&user=udpWj78AAAAJ,Carlos Alberto Campello Jorge
/citations?hl=en&user=tA36jZoAAAAJ,Emily Gochis
/citations?hl=en&user=zb_I68QAAAAJ,Luciana Nemtanu (Aenasoaie)
/citations?hl=en&user=CCaVfjAAAAAJ,Tyler S. Brant
/citations?hl=en&user=WpNx5YkAAAAJ,Amy Blatt
/citations?hl=en&user=ZZhvHQ4AAAAJ,Nan Wang
/citations?hl=en&user=lmqX-_wAAAAJ,Alyssa Wells
/citations?hl=en&user=6zsKRxkAAAAJ,Stephen DiIorio
/citations?hl=en&user=bF23JH0AAAAJ,Yujie An
/citations?hl=en&user=kG0KvsEAAAAJ,Heather Tucker
/citations?hl=en&user=-hll3Y4AAAAJ,Adegbenga Odofin
/citations?hl=en&user=fln5Me8AAAAJ,Yourdanis Sedarous
/citations?hl=en&user=Y1z4Am8AAAAJ,Alexander Fertig
/citations?hl=en&user=GcHUY0QAAAAJ,Kevin H. Ma
/citations?hl=en&user=PRT68ZwAAAAJ,Brianna M. Mims
/citations?hl=en&user=6YHK7JYAAAAJ,Joonyoung Yu
/citations?hl=en&user=gZCvqlUAAAAJ,Bhaskar Kumawat
/citations?hl=en&user=zgkxHEoAAAAJ,Bingzhao Shan
/citations?hl=en&user=wVrFiMAAAAAJ,Robert C. Petersen
/citations?hl=en&user=wzOBA48AAAAJ,Austin Airhart
